X;Y
756;[-6.0472588  2.8619942]
757;[-5.9904077   2.87186719]
758;[-5.93152345  2.8813412 ]
759;[-5.87076911  2.89045163]
760;[-5.80830771  2.89923218]
761;[-5.7443019   2.90771462]
762;[-5.67891288  2.91592866]
763;[-5.61229959  2.9239019 ]
764;[-5.54461784  2.93165977]
765;[-5.47602019  2.93922535]
766;[-5.40665478  2.94661946]
767;[-5.33666504  2.95386063]
768;[-5.26618922  2.96096509]
769;[-5.19536004  2.96794683]
770;[-5.12430438  2.97481764]
771;[-5.05314303  2.98158718]
772;[-4.98199054  2.9882631 ]
773;[-4.9109551   2.99485107]
774;[-4.84013838  3.00135501]
775;[-4.76963575  3.00777708]
776;[-4.69953606  3.01411791]
777;[-4.62992183  3.02037671]
778;[-4.56086928  3.02655141]
779;[-4.49244853  3.03263879]
780;[-4.4247237   3.03863463]
781;[-4.35775312  3.04453386]
782;[-4.29158951  3.05033069]
783;[-4.22628019  3.05601873]
784;[-4.1618673   3.06159112]
785;[-4.09838805  3.06704066]
786;[-4.03587492  3.07235992]
787;[-3.97435592  3.07754132]
788;[-3.91385484  3.08257724]
789;[-3.85439146  3.0874601 ]
790;[-3.79598182  3.09218244]
791;[-3.73863845  3.096737  ]
792;[-3.68237057  3.10111675]
793;[-3.62718435  3.10531496]
794;[-3.57308314  3.10932524]
795;[-3.52006763  3.11314156]
796;[-3.46813611  3.11675831]
797;[-3.41728464  3.12017029]
798;[-3.36750723  3.12337275]
799;[-3.31879606  3.12636137]
800;[-3.27114161  3.12913231]
801;[-3.22453286  3.13168217]
802;[-3.1789574   3.13400799]
803;[-3.13440163  3.13610728]
804;[-3.09085087  3.13797797]
805;[-3.04828947  3.13961841]
806;[-3.00670098  3.14102737]
807;[-2.96606823  3.14220402]
808;[-2.92637344  3.1431479 ]
809;[-2.88759832  3.1438589 ]
810;[-2.84972418  3.14433726]
811;[-2.81273198  3.14458354]
812;[-2.77660244  3.14459861]
813;[-2.7413161   3.14438361]
814;[-2.70685337  3.14393994]
815;[-2.67319461  3.14326926]
816;[-2.64032021  3.14237344]
817;[-2.60821056  3.14125456]
818;[-2.57684619  3.13991487]
819;[-2.54620773  3.13835683]
820;[-2.516276    3.13658301]
821;[-2.48703204  3.13459615]
822;[-2.45845707  3.13239909]
823;[-2.43053262  3.1299948 ]
824;[-2.40324046  3.12738632]
825;[-2.3765627  3.1245768]
826;[-2.35048174  3.12156944]
827;[-2.32498029  3.11836749]
828;[-2.30004145  3.11497428]
829;[-2.27564862  3.11139314]
830;[-2.2517856   3.10762746]
831;[-2.22843652  3.10368062]
832;[-2.20558589  3.09955605]
833;[-2.1832186   3.09525716]
834;[-2.16131989  3.09078737]
835;[-2.1398754   3.08615007]
836;[-2.11887111  3.08134867]
837;[-2.0982934   3.07638654]
838;[-2.07812899  3.07126704]
839;[-2.05836497  3.0659935 ]
840;[-2.0389888   3.06056922]
841;[-2.0199883   3.05499746]
842;[-2.0013516   3.04928146]
843;[-1.98306722  3.04342441]
844;[-1.96512399  3.03742946]
845;[-1.94751108  3.03129973]
846;[-1.93021799  3.02503828]
847;[-1.91323453  3.01864814]
848;[-1.89655081  3.01213227]
849;[-1.88015728  3.00549361]
850;[-1.86404465  2.99873504]
851;[-1.84820394  2.99185939]
852;[-1.83262644  2.98486944]
853;[-1.81730373  2.97776793]
854;[-1.80222764  2.97055755]
855;[-1.78739028  2.96324092]
856;[-1.772784    2.95582063]
857;[-1.7584014   2.94829923]
858;[-1.74423533  2.94067921]
859;[-1.73027884  2.93296299]
860;[-1.71652525  2.92515299]
861;[-1.70296807  2.91725155]
862;[-1.68960103  2.90926096]
863;[-1.67641806  2.90118348]
864;[-1.6634133   2.89302133]
865;[-1.65058108  2.88477667]
866;[-1.63791592  2.87645163]
867;[-1.62541251  2.86804827]
868;[-1.61306573  2.85956865]
869;[-1.60087062  2.85101475]
870;[-1.58882239  2.84238854]
871;[-1.57691641  2.83369194]
872;[-1.56514819  2.82492681]
873;[-1.55351342  2.81609501]
874;[-1.54200791  2.80719833]
875;[-1.5306276   2.79823856]
876;[-1.5193686   2.78921741]
877;[-1.50822713  2.78013658]
878;[-1.49719952  2.77099776]
879;[-1.48628225  2.76180256]
880;[-1.47547191  2.75255258]
881;[-1.46476519  2.74324941]
882;[-1.45415891  2.73389457]
883;[-1.44364998  2.72448959]
884;[-1.43323542  2.71503593]
885;[-1.42291236  2.70553506]
886;[-1.412678   2.6959884]
887;[-1.40252965  2.68639735]
888;[-1.39246472  2.67676329]
889;[-1.38248068  2.66708757]
890;[-1.3725751   2.65737151]
891;[-1.36274563  2.64761641]
892;[-1.35299     2.63782355]
893;[-1.343306    2.62799418]
894;[-1.33369151  2.61812955]
895;[-1.32414448  2.60823086]
896;[-1.31466291  2.5982993 ]
897;[-1.30524488  2.58833605]
898;[-1.29588854  2.57834226]
899;[-1.28659209  2.56831905]
900;[-1.27735378  2.55826755]
901;[-1.26817193  2.54818884]
902;[-1.25904492  2.53808401]
903;[-1.24997117  2.52795411]
904;[-1.24094915  2.51780019]
905;[-1.2319774   2.50762328]
906;[-1.22305449  2.49742438]
907;[-1.21417904  2.48720449]
908;[-1.20534971  2.47696459]
909;[-1.19656521  2.46670564]
910;[-1.18782429  2.4564286 ]
911;[-1.17912573  2.44613439]
912;[-1.17046837  2.43582394]
913;[-1.16185107  2.42549815]
914;[-1.15327273  2.41515792]
915;[-1.14473229  2.40480413]
916;[-1.1362287   2.39443765]
917;[-1.12776099  2.38405932]
918;[-1.11932816  2.37366999]
919;[-1.1109293  2.3632705]
920;[-1.10256348  2.35286165]
921;[-1.09422982  2.34244426]
922;[-1.08592748  2.33201911]
923;[-1.07765561  2.32158698]
924;[-1.06941343  2.31114866]
925;[-1.06120014  2.3007049 ]
926;[-1.05301498  2.29025644]
927;[-1.04485723  2.27980402]
928;[-1.03672617  2.26934838]
929;[-1.0286211   2.25889021]
930;[-1.02054136  2.24843024]
931;[-1.01248628  2.23796916]
932;[-1.00445523  2.22750764]
933;[-0.99644759  2.21704636]
934;[-0.98846276  2.206586  ]
935;[-0.98050015  2.19612719]
936;[-0.9725592   2.18567059]
937;[-0.96463934  2.17521683]
938;[-0.95674003  2.16476653]
939;[-0.94886075  2.1543203 ]
940;[-0.94100098  2.14387876]
941;[-0.93316022  2.1334425 ]
942;[-0.92533798  2.1230121 ]
943;[-0.91753377  2.11258813]
944;[-0.90974714  2.10217117]
945;[-0.90197763  2.09176178]
946;[-0.89422478  2.08136049]
947;[-0.88648816  2.07096785]
948;[-0.87876734  2.06058439]
949;[-0.8710619   2.05021063]
950;[-0.86337142  2.03984708]
951;[-0.85569552  2.02949424]
952;[-0.84803378  2.0191526 ]
953;[-0.84038581  2.00882265]
954;[-0.83275124  1.99850487]
955;[-0.82512969  1.98819971]
956;[-0.81752078  1.97790763]
957;[-0.80992415  1.96762909]
958;[-0.80233945  1.95736451]
959;[-0.79476631  1.94711434]
960;[-0.78720439  1.93687899]
961;[-0.77965334  1.92665888]
962;[-0.77211281  1.91645441]
963;[-0.76458248  1.90626597]
964;[-0.757062    1.89609396]
965;[-0.74955105  1.88593874]
966;[-0.74204929  1.8758007 ]
967;[-0.73455641  1.86568019]
968;[-0.72707208  1.85557757]
969;[-0.71959598  1.84549318]
970;[-0.71212778  1.83542736]
971;[-0.70466719  1.82538043]
972;[-0.69721387  1.81535272]
973;[-0.68976753  1.80534454]
974;[-0.68232784  1.7953562 ]
975;[-0.6748945   1.78538798]
976;[-0.6674672   1.77544019]
977;[-0.66004563  1.76551309]
978;[-0.65262948  1.75560697]
979;[-0.64521845  1.74572208]
980;[-0.63781222  1.7358587 ]
981;[-0.63041051  1.72601706]
982;[-0.62301299  1.71619741]
983;[-0.61561936  1.70639999]
984;[-0.60822932  1.69662502]
985;[-0.60084256  1.68687273]
986;[-0.59345877  1.67714333]
987;[-0.58607766  1.66743703]
988;[-0.5786989   1.65775404]
989;[-0.57132219  1.64809453]
990;[-0.56394723  1.63845871]
991;[-0.55657371  1.62884675]
992;[-0.54920131  1.61925884]
993;[-0.54182973  1.60969512]
994;[-0.53445865  1.60015578]
995;[-0.52708776  1.59064096]
996;[-0.51971674  1.58115082]
997;[-0.51234528  1.5716855 ]
998;[-0.50497307  1.56224513]
999;[-0.49759979  1.55282986]
1000;[-0.49022512  1.54343981]
1001;[-0.48284873  1.53407511]
1002;[-0.47547031  1.52473586]
1003;[-0.46808953  1.51542219]
1004;[-0.46070608  1.50613419]
1005;[-0.45331961  1.49687198]
1006;[-0.44592981  1.48763565]
1007;[-0.43853634  1.47842528]
1008;[-0.43113888  1.46924098]
1009;[-0.42373709  1.46008282]
1010;[-0.41633064  1.45095088]
1011;[-0.40891919  1.44184524]
1012;[-0.4015024   1.43276598]
1013;[-0.39407994  1.42371314]
1014;[-0.38665146  1.41468681]
1015;[-0.37921662  1.40568704]
1016;[-0.37177508  1.39671388]
1017;[-0.36432648  1.3877674 ]
1018;[-0.35687049  1.37884763]
1019;[-0.34940674  1.36995463]
1020;[-0.34193489  1.36108844]
1021;[-0.33445458  1.35224909]
1022;[-0.32696547  1.34343663]
1023;[-0.31946718  1.33465109]
1024;[-0.31195935  1.3258925 ]
1025;[-0.30444164  1.31716089]
1026;[-0.29691367  1.30845628]
1027;[-0.28937508  1.29977871]
1028;[-0.2818255   1.29112819]
1029;[-0.27426456  1.28250474]
1030;[-0.26669189  1.27390838]
1031;[-0.25910711  1.26533912]
1032;[-0.25150985  1.25679698]
1033;[-0.24389974  1.24828197]
1034;[-0.23627638  1.2397941 ]
1035;[-0.22863941  1.23133337]
1036;[-0.22098843  1.2228998 ]
1037;[-0.21332307  1.21449338]
1038;[-0.20564292  1.20611412]
1039;[-0.19794761  1.19776202]
1040;[-0.19023673  1.18943709]
1041;[-0.18250991  1.18113932]
1042;[-0.17476673  1.1728687 ]
1043;[-0.16700679  1.16462524]
1044;[-0.15922971  1.15640894]
1045;[-0.15143508  1.14821977]
1046;[-0.14362248  1.14005775]
1047;[-0.13579152  1.13192285]
1048;[-0.12794178  1.12381508]
1049;[-0.12007285  1.11573442]
1050;[-0.11218432  1.10768087]
1051;[-0.10427576  1.0996544 ]
1052;[-0.09634677  1.09165502]
1053;[-0.08839692  1.0836827 ]
1054;[-0.08042578  1.07573744]
1055;[-0.07243294  1.06781922]
1056;[-0.06441795  1.05992803]
1057;[-0.0563804   1.05206385]
1058;[-0.04831984  1.04422666]
1059;[-0.04023585  1.03641645]
1060;[-0.03212798  1.02863321]
1061;[-0.02399579  1.02087691]
1062;[-0.01583884  1.01314755]
1063;[-0.00765669  1.0054451 ]
1064;[5.51108241e-04 9.97769537e-01]
1065;[0.00878501 0.99012086]
1066;[0.01704548 0.98249903]
1067;[0.02533295 0.97490405]
1068;[0.03364789 0.96733588]
1069;[0.04199077 0.95979452]
1070;[0.05036204 0.95227994]
1071;[0.05876217 0.94479211]
1072;[0.06719163 0.93733103]
1073;[0.07565089 0.92989666]
1074;[0.08414043 0.922489  ]
1075;[0.09266072 0.915108  ]
1076;[0.10121224 0.90775367]
1077;[0.10979548 0.90042596]
1078;[0.11841091 0.89312487]
1079;[0.12705904 0.88585037]
1080;[0.13574035 0.87860243]
1081;[0.14445533 0.87138104]
1082;[0.15320448 0.86418617]
1083;[0.1619883 0.8570178]
1084;[0.17080729 0.8498759 ]
1085;[0.17966197 0.84276045]
1086;[0.18855283 0.83567143]
1087;[0.19748038 0.82860881]
1088;[0.20644515 0.82157258]
1089;[0.21544764 0.8145627 ]
1090;[0.22448839 0.80757915]
1091;[0.2335679  0.80062191]
1092;[0.24268672 0.79369094]
1093;[0.25184535 0.78678624]
1094;[0.26104435 0.77990777]
1095;[0.27028424 0.7730555 ]
1096;[0.27956556 0.76622941]
1097;[0.28888885 0.75942947]
1098;[0.29825466 0.75265566]
1099;[0.30766353 0.74590794]
1100;[0.31711602 0.7391863 ]
1101;[0.32661267 0.73249071]
1102;[0.33615404 0.72582113]
1103;[0.34574069 0.71917754]
1104;[0.35537319 0.71255991]
1105;[0.36505209 0.70596821]
1106;[0.37477797 0.69940241]
1107;[0.3845514  0.69286249]
1108;[0.39437295 0.68634841]
1109;[0.4042432  0.67986015]
1110;[0.41416273 0.67339767]
1111;[0.42413212 0.66696094]
1112;[0.43415196 0.66054993]
1113;[0.44422283 0.65416461]
1114;[0.45434533 0.64780495]
1115;[0.46452006 0.64147092]
1116;[0.4747476  0.63516247]
1117;[0.48502856 0.62887959]
1118;[0.49536355 0.62262223]
1119;[0.50575317 0.61639037]
1120;[0.51619802 0.61018396]
1121;[0.52669873 0.60400297]
1122;[0.5372559  0.59784737]
1123;[0.54787014 0.59171712]
1124;[0.55854209 0.58561218]
1125;[0.56927235 0.57953252]
1126;[0.58006156 0.5734781 ]
1127;[0.59091035 0.56744888]
1128;[0.60181933 0.56144482]
1129;[0.61278914 0.55546589]
1130;[0.62382042 0.54951204]
1131;[0.63491381 0.54358324]
1132;[0.64606993 0.53767944]
1133;[0.65728943 0.5318006 ]
1134;[0.66857295 0.52594668]
1135;[0.67992114 0.52011764]
1136;[0.69133465 0.51431343]
1137;[0.70281411 0.50853401]
1138;[0.71436018 0.50277934]
1139;[0.72597352 0.49704937]
1140;[0.73765476 0.49134406]
1141;[0.74940458 0.48566336]
1142;[0.76122362 0.48000722]
1143;[0.77311254 0.4743756 ]
1144;[0.785072   0.46876844]
1145;[0.79710265 0.46318571]
1146;[0.80920516 0.45762735]
1147;[0.82138019 0.4520933 ]
1148;[0.8336284  0.44658353]
1149;[0.84595045 0.44109797]
1150;[0.858347   0.43563658]
1151;[0.87081871 0.4301993 ]
1152;[0.88336625 0.42478608]
1153;[0.89599028 0.41939687]
1154;[0.90869146 0.41403161]
1155;[0.92147046 0.40869025]
1156;[0.93432792 0.40337273]
1157;[0.94726453 0.39807899]
1158;[0.96028092 0.39280898]
1159;[0.97337777 0.38756263]
1160;[0.98655573 0.3823399 ]
1161;[0.99981546 0.37714071]
1162;[1.0131576  0.37196501]
1163;[1.02658281 0.36681275]
1164;[1.04009174 0.36168385]
1165;[1.05368504 0.35657826]
1166;[1.06736335 0.35149591]
1167;[1.08112732 0.34643674]
1168;[1.09497758 0.34140069]
1169;[1.10891476 0.33638768]
1170;[1.1229395  0.33139767]
1171;[1.13705243 0.32643057]
1172;[1.15125417 0.32148633]
1173;[1.16554534 0.31656488]
1174;[1.17992655 0.31166614]
1175;[1.19439842 0.30679006]
1176;[1.20896153 0.30193656]
1177;[1.2236165  0.29710557]
1178;[1.23836391 0.29229703]
1179;[1.25320435 0.28751086]
1180;[1.26813839 0.282747  ]
1181;[1.28316662 0.27800537]
1182;[1.29828958 0.2732859 ]
1183;[1.31350783 0.26858852]
1184;[1.32882193 0.26391315]
1185;[1.3442324  0.25925974]
1186;[1.35973978 0.25462819]
1187;[1.37534459 0.25001845]
1188;[1.39104733 0.24543043]
1189;[1.4068485  0.24086406]
1190;[1.42274859 0.23631928]
1191;[1.43874807 0.231796  ]
1192;[1.45484741 0.22729415]
1193;[1.47104705 0.22281366]
1194;[1.48734744 0.21835445]
1195;[1.50374899 0.21391645]
1196;[1.52025212 0.2094996 ]
1197;[1.53685722 0.2051038 ]
1198;[1.55356467 0.20072899]
1199;[1.57037483 0.19637511]
1200;[1.58728805 0.19204206]
1201;[1.60430466 0.18772979]
1202;[1.62142496 0.18343821]
1203;[1.63864926 0.17916727]
1204;[1.65597782 0.17491688]
1205;[1.67341091 0.17068697]
1206;[1.69094874 0.16647749]
1207;[1.70859154 0.16228835]
1208;[1.7263395  0.15811949]
1209;[1.74419277 0.15397085]
1210;[1.76215151 0.14984235]
1211;[1.78021584 0.14573393]
1212;[1.79838585 0.14164553]
1213;[1.81666161 0.13757708]
1214;[1.83504316 0.13352853]
1215;[1.85353051 0.12949981]
1216;[1.87212366 0.12549086]
1217;[1.89082258 0.1215016 ]
1218;[1.90962717 0.117532  ]
1219;[1.92853734 0.11358201]
1220;[1.94755294 0.10965158]
1221;[1.96667382 0.10574065]
1222;[1.98589977 0.10184919]
1223;[2.00523056 0.09797714]
1224;[2.02466591 0.09412446]
1225;[2.04420552 0.09029111]
1226;[2.06384904 0.08647705]
1227;[2.08359608 0.08268226]
1228;[2.10344623 0.07890669]
1229;[2.12339902 0.07515031]
1230;[2.14345394 0.07141311]
1231;[2.16361044 0.06769509]
1232;[2.18386794 0.06399619]
1233;[2.2042258  0.06031641]
1234;[2.22468334 0.05665572]
1235;[2.24523983 0.05301412]
1236;[2.26589449 0.04939161]
1237;[2.2866465  0.04578819]
1238;[2.30749498 0.04220385]
1239;[2.32843901 0.03863861]
1240;[2.34947761 0.03509248]
1241;[2.37060974 0.03156547]
1242;[2.39183431 0.02805762]
1243;[2.41315019 0.02456895]
1244;[2.43455617 0.02109948]
1245;[2.456051   0.01764926]
1246;[2.47763336 0.01421832]
1247;[2.49930187 0.01080671]
1248;[2.52105509 0.00741449]
1249;[2.54289152 0.00404171]
1250;[2.56480961e+00 6.88452470e-04]
1251;[ 2.58680771 -0.00264523]
1252;[ 2.60888413 -0.00595924]
1253;[ 2.63103711 -0.00925351]
1254;[ 2.65326483 -0.01252795]
1255;[ 2.67556537 -0.01578245]
1256;[ 2.69793677 -0.01901691]
1257;[ 2.72037699 -0.02223123]
1258;[ 2.74288391 -0.02542527]
1259;[ 2.76545536 -0.02859893]
1260;[ 2.78808906 -0.03175206]
1261;[ 2.81078269 -0.03488452]
1262;[ 2.83353382 -0.03799617]
1263;[ 2.85633998 -0.04108686]
1264;[ 2.87919859 -0.04415641]
1265;[ 2.90210701 -0.04720466]
1266;[ 2.92506251 -0.05023144]
1267;[ 2.94806229 -0.05323655]
1268;[ 2.97110346 -0.0562198 ]
1269;[ 2.99418305 -0.05918099]
1270;[ 3.01729802 -0.0621199 ]
1271;[ 3.04044522 -0.06503634]
1272;[ 3.06362144 -0.06793005]
1273;[ 3.08682338 -0.07080082]
1274;[ 3.11004765 -0.0736484 ]
1275;[ 3.13329078 -0.07647254]
1276;[ 3.15654922 -0.07927298]
1277;[ 3.17981932 -0.08204945]
1278;[ 3.20309736 -0.08480169]
1279;[ 3.22637953 -0.08752941]
1280;[ 3.24966191 -0.09023232]
1281;[ 3.27294054 -0.09291013]
1282;[ 3.29621134 -0.09556254]
1283;[ 3.31947015 -0.09818922]
1284;[ 3.34271274 -0.10078987]
1285;[ 3.36593477 -0.10336416]
1286;[ 3.38913184 -0.10591175]
1287;[ 3.41229944 -0.10843232]
1288;[ 3.43543301 -0.11092551]
1289;[ 3.45852788 -0.11339098]
1290;[ 3.4815793  -0.11582837]
1291;[ 3.50458246 -0.11823732]
1292;[ 3.52753245 -0.12061747]
1293;[ 3.55042428 -0.12296844]
1294;[ 3.57325289 -0.12528986]
1295;[ 3.59601316 -0.12758136]
1296;[ 3.61869985 -0.12984255]
1297;[ 3.6413077  -0.13207304]
1298;[ 3.66383133 -0.13427246]
1299;[ 3.68626532 -0.1364404 ]
1300;[ 3.70860419 -0.13857649]
1301;[ 3.73084235 -0.14068033]
1302;[ 3.75297419 -0.14275152]
1303;[ 3.77499403 -0.14478968]
1304;[ 3.7968961  -0.14679442]
1305;[ 3.81867461 -0.14876534]
1306;[ 3.8403237  -0.15070205]
1307;[ 3.86183746 -0.15260418]
1308;[ 3.88320993 -0.15447134]
1309;[ 3.9044351  -0.15630315]
1310;[ 3.92550692 -0.15809924]
1311;[ 3.94641932 -0.15985924]
1312;[ 3.96716616 -0.16158279]
1313;[ 3.98774129 -0.16326953]
1314;[ 4.00813852 -0.16491912]
1315;[ 4.02835165 -0.16653121]
1316;[ 4.04837443 -0.16810546]
1317;[ 4.06820062 -0.16964156]
1318;[ 4.08782395 -0.17113921]
1319;[ 4.10723816 -0.17259809]
1320;[ 4.12643696 -0.17401793]
1321;[ 4.14541408 -0.17539844]
1322;[ 4.16416322 -0.17673937]
1323;[ 4.18267814 -0.17804046]
1324;[ 4.20095256 -0.17930149]
1325;[ 4.21898025 -0.18052224]
1326;[ 4.23675498 -0.1817025 ]
1327;[ 4.25427057 -0.18284209]
1328;[ 4.27152085 -0.18394086]
1329;[ 4.2884997  -0.18499864]
1330;[ 4.30520103 -0.18601531]
1331;[ 4.32161881 -0.18699077]
1332;[ 4.33774704 -0.18792492]
1333;[ 4.3535798  -0.18881769]
1334;[ 4.36911121 -0.18966905]
1335;[ 4.38433547 -0.19047897]
1336;[ 4.39924685 -0.19124744]
1337;[ 4.4138397 -0.1919745]
1338;[ 4.42810841 -0.19266015]
1339;[ 4.44204753 -0.19330449]
1340;[ 4.45565165 -0.19390762]
1341;[ 4.46891548 -0.19446967]
1342;[ 4.48183381 -0.19499076]
1343;[ 4.49440157 -0.19547107]
1344;[ 4.50661377 -0.19591079]
1345;[ 4.51846554 -0.19631014]
1346;[ 4.52995215 -0.19666937]
1347;[ 4.54106898 -0.19698874]
1348;[ 4.55181156 -0.19726856]
1349;[ 4.56217552 -0.19750914]
1350;[ 4.57215667 -0.19771084]
1351;[ 4.58175094 -0.19787403]
1352;[ 4.5909544  -0.19799911]
1353;[ 4.59976332 -0.19808653]
1354;[ 4.60817407 -0.19813671]
1355;[ 4.61618319 -0.19815013]
1356;[ 4.62378741 -0.19812729]
1357;[ 4.6309836 -0.1980687]
1358;[ 4.63776881 -0.19797491]
1359;[ 4.64414027 -0.1978465 ]
1360;[ 4.65009539 -0.19768405]
1361;[ 4.65563173 -0.19748817]
1362;[ 4.66074707 -0.1972595 ]
1363;[ 4.66543935 -0.1969987 ]
1364;[ 4.6697067  -0.19670645]
1365;[ 4.67354745 -0.19638343]
1366;[ 4.6769601  -0.19603035]
1367;[ 4.67994336 -0.19564796]
1368;[ 4.68249612 -0.195237  ]
1369;[ 4.68461749 -0.19479824]
1370;[ 4.68630673 -0.19433245]
1371;[ 4.68756334 -0.19384043]
1372;[ 4.68838699 -0.19332298]
1373;[ 4.68877756 -0.19278091]
1374;[ 4.68873512 -0.19221507]
1375;[ 4.68825994 -0.19162629]
1376;[ 4.68735248 -0.19101542]
1377;[ 4.68601342 -0.19038333]
1378;[ 4.68424361 -0.18973087]
1379;[ 4.68204409 -0.18905892]
1380;[ 4.67941612 -0.18836837]
1381;[ 4.67636113 -0.18766008]
1382;[ 4.67288075 -0.18693496]
1383;[ 4.66897679 -0.18619388]
1384;[ 4.66465125 -0.18543774]
1385;[ 4.65990633 -0.18466743]
1386;[ 4.65474438 -0.18388384]
1387;[ 4.64916796 -0.18308785]
1388;[ 4.64317978 -0.18228035]
1389;[ 4.63678274 -0.18146222]
1390;[ 4.6299799  -0.18063434]
1391;[ 4.6227745  -0.17979758]
1392;[ 4.61516993 -0.17895281]
1393;[ 4.60716974 -0.17810088]
1394;[ 4.59877765 -0.17724265]
1395;[ 4.58999753 -0.17637895]
1396;[ 4.58083337 -0.17551061]
1397;[ 4.57128934 -0.17463846]
1398;[ 4.56136973 -0.17376331]
1399;[ 4.55107897 -0.17288596]
1400;[ 4.54042163 -0.17200718]
1401;[ 4.52940238 -0.17112776]
1402;[ 4.51802605 -0.17024844]
1403;[ 4.50629755 -0.16936998]
1404;[ 4.49422192 -0.16849309]
1405;[ 4.48180431 -0.1676185 ]
1406;[ 4.46904997 -0.1667469 ]
1407;[ 4.45596424 -0.16587896]
1408;[ 4.44255257 -0.16501536]
1409;[ 4.42882048 -0.16415673]
1410;[ 4.41477357 -0.16330371]
1411;[ 4.40041754 -0.16245691]
1412;[ 4.38575815 -0.16161691]
1413;[ 4.37080122 -0.16078429]
1414;[ 4.35555264 -0.1599596 ]
1415;[ 4.34001836 -0.15914338]
1416;[ 4.32420438 -0.15833615]
1417;[ 4.30811674 -0.15753839]
1418;[ 4.29176155 -0.15675059]
1419;[ 4.27514492 -0.15597321]
1420;[ 4.25827302 -0.15520668]
1421;[ 4.24115204 -0.15445142]
1422;[ 4.2237882  -0.15370784]
1423;[ 4.20618772 -0.1529763 ]
1424;[ 4.18835685 -0.15225717]
1425;[ 4.17030186 -0.1515508 ]
1426;[ 4.15202901 -0.15085749]
1427;[ 4.13354455 -0.15017757]
1428;[ 4.11485476 -0.1495113 ]
1429;[ 4.09596589 -0.14885895]
1430;[ 4.07688418 -0.14822078]
1431;[ 4.05761587 -0.147597  ]
1432;[ 4.03816715 -0.14698783]
1433;[ 4.01854423 -0.14639346]
1434;[ 3.99875326 -0.14581407]
1435;[ 3.97880038 -0.14524981]
1436;[ 3.95869168 -0.14470082]
1437;[ 3.93843322 -0.14416722]
1438;[ 3.91803104 -0.14364913]
1439;[ 3.89749111 -0.14314663]
1440;[ 3.87681936 -0.1426598 ]
1441;[ 3.85602169 -0.1421887 ]
1442;[ 3.83510393 -0.14173337]
1443;[ 3.81407185 -0.14129385]
1444;[ 3.79293119 -0.14087015]
1445;[ 3.77168762 -0.14046227]
1446;[ 3.75034673 -0.1400702 ]
1447;[ 3.72891407 -0.13969393]
1448;[ 3.70739513 -0.1393334 ]
1449;[ 3.6857953  -0.13898857]
1450;[ 3.66411994 -0.13865939]
1451;[ 3.64237432 -0.13834577]
1452;[ 3.62056362 -0.13804763]
1453;[ 3.598693   -0.13776488]
